,timestamp,video,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3466,0.12,291,0.6809999999999999,0.406,0.477,-0.713,0.092,0.46,0.06,0.31,0.0,2.41,2.03,1.36,2.04,2.35,1.03,0.0,0.0,0.19,0.0,0.88,0.0,0.0
3467,0.18,291,0.728,0.413,0.501,-0.787,0.093,0.0,0.0,0.0,0.0,2.08,1.34,0.79,1.85,1.88,0.63,0.0,0.0,0.79,0.0,0.62,0.0,0.0
3468,0.24,291,0.759,0.42,0.514,-0.835,0.085,0.0,0.0,0.2,0.25,2.16,1.96,0.74,2.36,2.05,1.35,0.0,0.0,1.26,0.0,0.43,0.0,0.0
3469,0.3,291,0.794,0.42,0.53,-0.893,0.069,0.0,0.0,0.21,0.24,1.97,2.08,0.79,2.43,1.72,1.35,0.0,0.0,1.25,0.0,0.72,0.0,0.0
3470,0.36,291,0.7929999999999999,0.41,0.514,-0.894,0.046,0.0,0.0,0.12,0.37,1.95,2.23,0.46,2.76,2.06,0.49,0.0,0.0,0.79,0.0,0.67,0.0,0.0
3471,0.42,291,0.812,0.4,0.505,-0.935,0.043,0.0,0.0,0.0,0.52,1.79,2.74,0.2,2.16,1.99,0.83,0.0,0.0,0.42,0.0,0.95,0.0,0.0
3472,0.48,291,0.816,0.397,0.4970000000000001,-0.94,0.037000000000000005,0.0,0.0,0.15,0.53,1.86,2.87,0.48,2.68,2.06,0.66,0.0,0.0,1.05,0.0,0.95,0.0,0.0
3473,0.54,291,0.825,0.374,0.45,-0.96,0.003,0.0,0.0,0.0,0.49,1.67,1.84,0.37,2.64,1.68,1.27,0.2,0.25,1.0,0.0,0.9,0.0,0.0
3474,0.6,291,0.845,0.41,0.516,-0.983,0.001,0.0,0.0,0.0,0.47,2.21,2.08,0.36,3.34,1.97,1.14,0.0,0.0,1.27,0.0,1.19,0.0,0.0
3475,0.66,291,0.85,0.419,0.531,-0.984,-0.006999999999999999,0.0,0.0,0.0,0.85,2.31,2.23,0.34,3.53,2.17,1.37,0.0,0.0,0.76,0.0,1.24,0.0,0.0
3476,0.72,291,0.8540000000000001,0.416,0.527,-0.993,-0.014,0.0,0.0,0.32,0.77,2.03,1.75,0.43,2.77,1.87,1.41,0.0,0.0,1.88,0.0,1.13,0.0,0.0
3477,0.78,291,0.858,0.424,0.542,-0.997,-0.011,0.0,0.0,0.43,1.14,2.03,1.71,0.0,2.74,2.04,1.21,0.0,0.0,1.57,0.0,1.13,0.0,0.0
3478,0.84,291,0.858,0.418,0.532,-0.996,-0.022,0.0,0.0,0.31,0.87,2.2,2.67,0.0,2.56,2.01,1.19,0.0,0.0,1.26,0.0,1.41,0.0,0.0
3479,0.9,291,0.862,0.423,0.547,-0.999,-0.011,0.0,0.0,0.06,0.25,2.22,2.54,0.44,2.32,1.91,0.69,0.0,0.0,0.82,0.0,1.07,0.0,0.0
3480,0.96,291,0.866,0.426,0.5539999999999999,-1.005,-0.008,0.0,0.0,0.51,0.62,2.22,3.3,0.74,2.53,1.78,0.44,0.0,0.01,0.93,0.0,0.78,0.0,0.0
3481,1.02,291,0.858,0.433,0.5820000000000001,-0.995,0.023,0.0,0.0,0.02,1.1,1.94,2.31,0.84,2.35,1.92,1.21,0.0,0.0,1.73,0.0,0.88,0.0,0.0
3482,1.08,291,0.848,0.424,0.569,-0.986,0.02,0.0,0.0,0.25,1.21,1.88,2.25,0.97,2.21,1.9,0.72,0.0,0.39,1.98,0.0,1.01,0.0,0.0
3491,0.6,124,-0.006,0.108,0.035,0.093,-0.055,2.72,0.71,0.7,0.92,0.44,0.0,0.0,0.0,0.98,0.01,0.08,0.0,0.12,0.0,0.0,0.0,0.0
3492,0.75,124,-0.025,0.138,0.061,0.117,0.008,2.41,0.28,0.34,0.0,0.41,0.0,0.0,0.0,0.89,0.22,0.4,0.0,0.0,0.87,0.05,0.0,0.0
3493,0.0,642,0.271,0.279,0.251,-0.312,-0.053,0.0,0.0,0.0,0.0,1.27,2.02,1.08,0.64,1.99,0.0,0.39,0.0,0.0,0.0,1.07,0.0,0.0
3494,0.16899999999999998,642,0.269,0.28,0.252,-0.304,-0.061,0.0,0.0,0.0,0.0,1.89,2.28,1.1,1.31,2.6,0.46,0.21,0.0,0.0,0.0,1.71,0.0,0.0
3495,0.338,642,0.264,0.279,0.245,-0.297,-0.058,0.0,0.0,0.12,0.0,2.55,3.49,1.61,1.63,2.76,1.13,0.25,0.0,0.0,0.0,2.16,0.0,0.04
3496,0.507,642,0.261,0.284,0.257,-0.295,-0.041,0.0,0.0,0.29,0.0,2.59,3.59,1.69,1.5,2.47,1.08,0.03,0.0,0.0,0.0,2.07,0.0,0.0
3497,0.6759999999999999,642,0.243,0.275,0.243,-0.265,-0.033,0.0,0.0,0.04,0.0,2.67,3.65,1.86,1.48,2.29,0.78,0.0,0.0,0.0,0.0,2.1,0.0,0.0
3499,0.0,130,0.244,-0.057,-0.132,-0.35100000000000003,-0.166,0.0,0.0,0.0,0.0,1.9,1.14,1.09,1.51,1.36,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0
3500,0.11,130,0.246,-0.021,-0.066,-0.343,-0.197,0.0,0.0,0.0,0.0,2.03,1.62,1.59,1.41,1.62,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0
3501,0.22,130,0.255,-0.039,-0.092,-0.344,-0.227,0.0,0.0,0.0,0.01,1.62,1.38,1.4,1.27,1.65,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0
3502,0.33,130,0.264,-0.041,-0.095,-0.35100000000000003,-0.236,0.0,0.0,0.0,0.07,1.91,0.84,1.47,1.36,1.67,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0
3503,0.44,130,0.275,-0.027000000000000003,-0.07200000000000001,-0.366,-0.237,0.0,0.0,0.0,0.0,1.87,0.45,1.26,1.77,1.7,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0
3504,0.55,130,0.281,-0.027000000000000003,-0.075,-0.374,-0.234,0.0,0.0,0.0,0.22,1.95,0.73,1.47,1.65,1.78,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0
3505,0.6609999999999999,130,0.278,-0.028,-0.084,-0.369,-0.202,0.0,0.0,0.0,0.0,1.82,0.36,1.55,1.36,1.53,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0
3506,0.7709999999999999,130,0.247,-0.032,-0.09,-0.324,-0.119,0.0,0.0,0.0,0.0,1.9,1.34,1.52,1.24,1.71,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0
3507,0.8809999999999999,130,0.234,-0.026,-0.078,-0.312,-0.1,0.0,0.0,0.0,0.0,1.94,0.49,1.19,1.54,1.7,0.0,0.11,0.0,0.0,0.0,1.19,0.04,0.0
3508,0.991,130,0.229,-0.028,-0.083,-0.309,-0.104,0.0,0.0,0.0,0.0,1.95,0.73,1.72,1.49,1.65,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0
3509,0.0,25,0.187,0.334,0.297,-0.25,0.042,2.09,0.0,0.0,0.63,2.19,3.6,0.16,0.79,1.24,0.0,0.0,0.0,1.28,0.0,1.74,1.09,0.0
3510,0.08,25,0.18,0.322,0.279,-0.231,0.037000000000000005,2.1,0.0,0.0,0.36,2.45,4.01,0.33,1.46,1.65,0.0,0.0,0.0,1.53,0.0,2.02,0.29,0.0
3511,0.16,25,0.17600000000000002,0.332,0.3,-0.21600000000000005,0.048,1.86,0.0,0.0,0.49,2.48,4.5,0.49,1.71,1.78,0.0,0.03,0.0,2.08,0.0,2.18,0.44,0.0
3512,0.24,25,0.181,0.33,0.311,-0.225,0.069,2.46,0.0,0.04,0.42,2.21,4.0,0.39,1.64,1.47,0.0,0.09,0.0,1.24,0.0,1.63,0.06,0.0
3513,0.32,25,0.184,0.336,0.317,-0.232,0.076,2.34,0.0,0.0,0.6,2.38,4.15,0.89,1.6,1.66,0.45,0.0,0.0,1.71,0.0,1.79,0.0,0.0
3514,0.4,25,0.184,0.32,0.297,-0.231,0.077,2.14,0.0,0.07,0.4,2.55,3.8,0.62,1.05,1.51,0.06,0.04,0.0,2.08,0.0,1.82,0.87,0.0
3515,0.48,25,0.188,0.325,0.303,-0.23,0.073,2.29,0.0,0.0,0.0,2.56,3.95,0.84,1.6,1.57,0.51,0.01,0.0,2.0,0.0,1.67,1.27,0.0
3516,0.56,25,0.193,0.311,0.28800000000000003,-0.236,0.066,1.97,0.0,0.0,0.0,2.57,3.23,0.97,1.47,1.7,0.29,0.17,0.0,1.83,0.0,1.8,0.5,0.0
3517,0.64,25,0.194,0.301,0.272,-0.241,0.052000000000000005,1.92,0.0,0.02,0.43,2.42,3.42,0.63,1.38,1.4,0.0,0.0,0.0,1.83,0.0,1.65,0.62,0.0
3518,0.72,25,0.195,0.298,0.27,-0.24,0.048,2.38,0.0,0.06,0.22,2.79,4.09,1.06,1.38,1.34,0.0,0.0,0.0,1.56,0.0,1.78,0.4,0.0
3519,0.8,25,0.194,0.307,0.28300000000000003,-0.228,0.024,2.29,0.0,0.31,0.3,2.56,3.92,1.24,1.8,1.27,0.86,0.44,0.0,1.14,0.0,1.8,0.39,0.0
3520,0.88,25,0.222,0.3,0.272,-0.266,0.006999999999999999,2.43,0.0,0.04,0.54,2.44,3.49,1.14,1.44,1.2,0.52,0.23,0.0,1.27,0.0,1.54,0.61,0.0
3521,0.96,25,0.229,0.31,0.287,-0.27,-0.011,2.8,0.0,0.22,0.0,2.56,4.27,0.87,1.37,1.08,0.34,0.21,0.0,1.73,0.0,1.5,0.65,0.0
3522,1.04,25,0.192,0.337,0.341,-0.212,-0.016,3.05,0.11,0.37,0.61,2.13,2.59,0.87,1.72,0.91,0.6,0.3,0.21,1.76,0.0,1.01,0.78,0.0
3525,1.92,25,0.227,0.117,0.067,-0.208,0.01,2.63,0.0,1.34,0.0,2.36,4.19,1.5,1.52,1.17,1.02,0.0,0.0,1.85,0.02,1.37,1.29,0.0
3526,2.0,25,0.184,0.07400000000000001,0.005,-0.135,-0.023,2.23,0.0,2.2,0.95,1.73,3.5,1.07,1.28,1.52,0.0,0.25,0.01,1.22,1.0,1.61,0.11,0.0
3527,2.16,25,0.292,0.0,-0.08800000000000001,-0.273,-0.116,1.26,0.0,1.54,3.21,1.8,2.65,0.3,1.18,1.33,0.0,0.0,0.37,0.02,0.9,0.98,0.0,0.11
3528,2.32,25,0.267,0.022,-0.068,-0.205,-0.07,1.9,0.0,1.48,0.39,1.82,3.31,1.31,2.06,1.19,0.73,0.15,0.0,1.89,0.74,1.22,0.94,0.0
3530,0.0,31,0.445,0.334,0.319,-0.402,-0.048,1.02,0.0,0.46,0.68,0.13,0.87,0.0,0.13,0.45,0.0,0.23,0.72,1.51,0.01,0.0,0.0,0.71
3534,0.281,31,0.664,0.394,0.4,-0.713,-0.06,0.7,0.0,0.02,1.07,0.36,0.85,0.0,0.0,0.06,0.0,0.52,0.0,0.18,0.0,0.38,0.0,0.44
3535,0.35100000000000003,31,0.71,0.376,0.36,-0.7859999999999999,-0.092,0.65,0.0,0.19,2.48,0.68,1.37,0.0,0.76,0.51,0.0,0.06,0.0,1.28,0.0,0.87,0.0,0.4
3536,0.421,31,0.759,0.359,0.332,-0.868,-0.11,0.37,0.0,0.02,2.03,0.62,1.36,0.0,1.27,0.49,0.47,0.54,0.0,0.54,0.0,0.74,0.0,0.59
3537,0.561,31,0.8759999999999999,0.338,0.28,-1.081,-0.119,0.5,0.0,0.51,2.17,0.63,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.1,0.0,0.65,0.0,0.0
3538,0.632,31,0.893,0.326,0.248,-1.116,-0.141,0.41,0.0,0.38,1.94,0.98,0.96,0.0,0.89,0.0,0.0,0.16,0.0,0.56,0.0,0.34,0.0,0.17
3540,0.7020000000000001,31,0.895,0.29600000000000004,0.199,-1.126,-0.175,0.16,0.0,0.56,2.18,0.97,0.99,0.0,0.9,0.38,0.0,0.0,0.0,0.87,0.0,0.03,0.0,0.05
3542,0.0,681,0.292,0.16899999999999998,0.191,-0.252,-0.044,0.0,0.02,0.0,0.2,1.0,0.0,0.28,1.71,2.04,0.77,0.0,0.13,0.0,0.0,1.57,0.05,0.0
3543,0.2,681,0.253,0.119,0.095,-0.17800000000000002,-0.069,0.0,0.0,0.0,0.0,1.76,1.18,0.32,1.57,2.19,0.8,0.0,0.0,0.0,0.0,1.37,0.35,0.0
3544,0.4,681,0.198,0.14,0.099,-0.071,-0.062,0.0,0.0,0.0,0.0,1.74,0.77,0.15,1.43,1.87,1.37,0.0,0.0,0.0,0.0,1.65,0.89,0.0
3545,0.6,681,0.165,0.237,0.231,-0.011,0.009000000000000001,0.0,0.0,0.36,0.0,1.94,1.28,0.16,1.63,2.06,1.26,0.0,0.0,0.0,0.0,1.89,0.75,0.0
3546,0.8,681,0.117,0.265,0.266,0.071,0.046,0.44,0.0,0.0,0.0,1.57,0.0,0.16,1.31,1.71,0.75,0.0,0.0,0.0,0.0,1.55,1.28,0.0
3547,1.0,681,0.092,0.234,0.206,0.106,0.087,0.15,0.0,0.17,0.0,1.34,0.75,0.0,0.87,1.61,0.48,0.0,0.0,0.0,0.0,1.38,0.81,0.0
3548,1.2,681,0.112,0.221,0.168,0.058,0.097,0.0,0.0,0.0,0.0,0.56,0.99,0.0,0.48,1.62,0.64,0.0,0.0,0.0,0.19,0.0,0.0,0.0
3549,1.4,681,0.116,0.187,0.105,0.038,0.111,0.0,0.0,0.01,0.0,0.4,1.43,0.49,0.96,1.41,0.57,0.0,0.0,0.0,0.35,0.0,0.05,0.0
3550,1.6,681,0.12,0.228,0.193,0.048,0.185,0.0,0.0,0.45,0.0,1.51,0.94,0.16,1.9,2.25,0.7,0.0,0.0,0.0,0.0,1.81,0.21,0.0
3551,1.8,681,0.138,0.255,0.253,0.013,0.223,0.0,0.0,0.48,0.0,1.95,0.14,0.0,1.9,2.18,1.3,0.0,0.0,0.0,0.0,1.69,0.0,0.0
3552,2.0,681,0.152,0.235,0.238,-0.003,0.227,0.0,0.0,0.54,0.0,1.99,0.76,0.07,2.18,2.61,1.14,0.0,0.0,0.0,0.0,1.79,0.0,0.0
3553,2.2,681,0.152,0.199,0.181,-0.01,0.228,0.0,0.0,0.29,0.0,1.99,0.85,0.0,1.87,3.03,1.17,0.0,0.0,0.0,0.0,1.89,0.0,0.0
3554,1.043,695,-0.29100000000000004,-0.035,-0.086,0.22,0.125,2.98,1.24,0.65,2.1,1.32,0.6,0.0,3.28,1.18,3.03,0.44,2.39,3.02,1.15,0.66,1.11,0.84
3555,0.0,468,0.036000000000000004,0.103,0.053,-0.03,-0.005,0.48,0.08,0.0,0.09,0.03,0.28,0.0,0.0,0.27,0.0,0.0,0.0,0.1,0.0,0.25,0.24,0.0
3556,0.04,468,0.029,0.105,0.052000000000000005,-0.017,-0.004,0.58,0.22,0.0,0.08,0.04,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.25,0.0,0.39,0.39,0.0
3557,0.08,468,0.031,0.125,0.081,-0.02,-0.011,0.48,0.06,0.0,0.24,0.28,0.88,0.05,0.0,0.86,0.5,0.0,0.0,0.53,0.0,0.8,0.47,0.0
3558,0.12,468,0.032,0.142,0.105,-0.019,-0.009000000000000001,0.23,0.01,0.0,0.0,0.37,0.37,0.0,0.0,0.92,0.4,0.0,0.0,0.52,0.0,0.7,0.1,0.0
3559,0.16,468,0.032,0.14800000000000002,0.111,-0.02,-0.008,0.43,0.03,0.0,0.05,0.46,0.49,0.11,0.0,1.04,0.36,0.0,0.0,0.5,0.0,0.7,0.09,0.0
3560,0.2,468,0.033,0.158,0.123,-0.022,-0.006999999999999999,0.34,0.03,0.0,0.11,0.29,0.51,0.14,0.0,0.88,0.03,0.0,0.0,0.59,0.0,0.8,0.04,0.0
3561,0.24,468,0.031,0.158,0.123,-0.019,-0.001,0.44,0.31,0.0,0.51,0.06,0.21,0.07,0.0,0.59,0.0,0.03,0.0,0.44,0.0,0.38,0.18,0.0
3562,0.28,468,0.029,0.159,0.127,-0.017,0.017,0.58,0.23,0.0,0.43,0.0,0.34,0.0,0.0,0.35,0.13,0.0,0.17,0.73,0.0,0.0,0.03,0.0
3563,0.32,468,0.029,0.168,0.138,-0.018000000000000002,0.026,0.34,0.37,0.0,0.24,0.0,0.52,0.13,0.0,0.06,0.44,0.0,0.19,0.59,0.0,0.0,0.4,0.0
3564,0.36,468,0.025,0.171,0.142,-0.014,0.033,0.25,0.19,0.0,0.0,0.0,0.36,0.11,0.0,0.0,0.33,0.0,0.26,0.71,0.0,0.0,0.51,0.0
3565,0.4,468,0.026,0.173,0.147,-0.016,0.037000000000000005,0.72,0.33,0.0,0.31,0.0,0.63,0.0,0.0,0.0,0.33,0.0,0.33,0.83,0.0,0.0,0.38,0.0
3566,0.44,468,0.026,0.177,0.151,-0.015,0.042,0.35,0.42,0.0,0.24,0.0,0.6,0.15,0.0,0.0,0.33,0.0,0.18,0.75,0.0,0.0,0.29,0.0
3567,0.48,468,0.027000000000000003,0.16699999999999998,0.14,-0.017,0.037000000000000005,0.21,0.02,0.0,0.61,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.44,0.0
3568,0.52,468,0.025,0.153,0.127,-0.012,0.034,0.17,0.03,0.0,0.02,0.0,0.2,0.0,0.0,0.22,0.26,0.0,0.0,0.61,0.0,0.21,0.47,0.0
3569,0.56,468,0.026,0.149,0.125,-0.012,0.031,0.13,0.0,0.0,0.0,0.15,0.14,0.15,0.0,0.68,0.0,0.0,0.0,0.81,0.0,0.83,0.47,0.0
3570,0.6,468,0.029,0.157,0.136,-0.013,0.029,0.24,0.0,0.0,0.0,0.52,0.45,0.09,0.0,1.23,0.15,0.0,0.0,0.84,0.0,1.18,0.07,0.0
3571,0.64,468,0.03,0.163,0.14300000000000002,-0.014,0.027000000000000003,0.31,0.0,0.0,0.0,0.64,0.59,0.26,0.0,1.53,0.19,0.0,0.0,0.82,0.0,1.32,0.14,0.0
3572,0.68,468,0.032,0.17600000000000002,0.156,-0.018000000000000002,0.028,0.0,0.0,0.0,0.05,1.16,0.98,0.46,0.67,2.04,0.49,0.0,0.0,0.71,0.0,1.78,0.0,0.0
3573,0.72,468,0.032,0.187,0.174,-0.015,0.029,0.14,0.0,0.0,0.0,1.5,1.32,0.5,0.65,2.15,0.52,0.0,0.0,0.69,0.0,1.95,0.0,0.0
3574,0.76,468,0.031,0.199,0.191,-0.015,0.033,0.0,0.0,0.0,0.0,1.52,1.2,0.62,0.63,2.21,0.79,0.0,0.0,0.47,0.0,2.04,0.0,0.0
3575,0.8,468,0.03,0.208,0.206,-0.012,0.038,0.0,0.0,0.0,0.0,1.67,1.68,0.55,0.73,2.42,0.88,0.09,0.0,1.09,0.0,2.09,0.0,0.0
3576,0.84,468,0.028,0.212,0.215,-0.01,0.036000000000000004,0.09,0.0,0.0,0.0,1.73,1.97,0.39,1.02,2.67,1.04,0.0,0.0,0.76,0.0,2.35,0.0,0.0
3577,0.88,468,0.026,0.214,0.219,-0.005,0.042,0.0,0.0,0.0,0.0,1.72,1.87,0.41,1.11,2.71,1.09,0.0,0.0,0.58,0.0,2.38,0.0,0.0
3578,0.92,468,0.023,0.22,0.227,-0.001,0.046,0.0,0.0,0.0,0.0,1.83,2.45,0.48,1.2,2.82,1.07,0.0,0.0,0.53,0.0,2.39,0.0,0.0
3579,0.96,468,0.021,0.221,0.228,0.003,0.047,0.0,0.0,0.0,0.0,2.07,2.18,0.57,1.51,2.93,1.55,0.0,0.0,0.8,0.0,2.55,0.0,0.0
3580,1.0,468,0.019,0.225,0.231,0.005,0.047,0.0,0.0,0.0,0.0,1.98,1.67,0.66,1.49,3.02,1.24,0.0,0.0,0.82,0.0,2.44,0.0,0.0
3581,1.04,468,0.017,0.225,0.23,0.009000000000000001,0.051,0.0,0.0,0.0,0.0,1.92,1.65,0.28,1.48,2.95,1.19,0.0,0.0,0.67,0.0,2.54,0.0,0.0
3582,1.08,468,0.015,0.228,0.236,0.008,0.059,0.0,0.0,0.0,0.0,2.02,1.95,0.36,1.61,2.9,0.92,0.0,0.0,0.7,0.0,2.56,0.0,0.0
3583,1.12,468,0.015,0.23,0.238,0.006,0.061,0.0,0.0,0.0,0.0,1.98,1.95,0.41,1.45,2.99,1.01,0.0,0.0,0.96,0.0,2.62,0.0,0.0
3584,1.16,468,0.014,0.227,0.237,0.005,0.062,0.0,0.0,0.0,0.0,2.19,1.84,0.53,1.55,3.04,1.05,0.0,0.0,1.08,0.0,2.7,0.18,0.0
3585,1.2,468,0.016,0.225,0.234,0.0,0.066,0.0,0.0,0.0,0.0,2.13,1.86,0.46,1.72,3.05,0.82,0.0,0.0,0.79,0.0,2.63,0.0,0.0
3586,1.24,468,0.018000000000000002,0.227,0.235,-0.006999999999999999,0.071,0.01,0.0,0.0,0.0,2.08,2.23,0.58,1.63,3.01,0.87,0.0,0.0,0.68,0.0,2.69,0.0,0.0
3587,1.28,468,0.013,0.228,0.24,-0.003,0.075,0.0,0.0,0.0,0.0,1.95,1.5,0.44,1.75,3.02,1.08,0.0,0.0,1.02,0.0,2.74,0.19,0.0
3588,1.32,468,0.009000000000000001,0.231,0.244,0.003,0.07400000000000001,0.16,0.0,0.0,0.0,1.94,1.19,0.62,1.68,3.03,1.25,0.0,0.0,0.9,0.0,2.79,0.14,0.0
3589,1.36,468,0.006999999999999999,0.235,0.257,0.006999999999999999,0.071,0.0,0.0,0.0,0.0,1.85,1.16,0.53,1.54,2.96,1.51,0.0,0.0,0.79,0.0,2.79,0.0,0.0
3590,1.4,468,0.005,0.247,0.281,0.011,0.063,0.28,0.01,0.0,0.0,1.72,0.72,0.12,1.61,2.93,1.59,0.0,0.0,0.54,0.0,2.78,0.2,0.0
3591,1.44,468,0.004,0.264,0.311,0.016,0.052000000000000005,0.42,0.11,0.0,0.0,1.69,0.72,0.13,1.77,3.04,1.39,0.0,0.0,0.48,0.0,2.74,0.11,0.0
3592,1.48,468,0.002,0.289,0.358,0.026,0.038,0.0,0.0,0.36,0.0,1.61,1.28,0.33,1.69,3.08,1.32,0.0,0.0,0.42,0.0,2.6,0.0,0.0
3593,1.52,468,0.002,0.293,0.363,0.027000000000000003,0.033,0.0,0.0,0.0,0.0,1.94,1.27,0.22,1.59,3.16,1.25,0.0,0.0,0.25,0.0,2.48,0.0,0.0
3594,1.56,468,0.003,0.284,0.343,0.025,0.033,0.0,0.0,0.0,0.0,1.72,0.73,0.25,1.67,3.09,1.27,0.0,0.0,0.13,0.0,2.52,0.0,0.0
3595,1.6,468,0.003,0.275,0.324,0.025,0.028,0.0,0.0,0.0,0.0,1.69,0.81,0.13,1.74,3.18,1.32,0.0,0.0,0.24,0.0,2.59,0.0,0.0
3596,1.64,468,0.004,0.263,0.3,0.022,0.025,0.0,0.0,0.0,0.0,1.78,1.17,0.13,1.64,3.23,1.06,0.0,0.0,0.33,0.0,2.55,0.0,0.0
3597,1.68,468,0.011,0.261,0.295,0.01,0.031,0.0,0.0,0.0,0.0,1.67,0.89,0.23,1.58,3.03,0.91,0.0,0.0,0.34,0.0,2.43,0.0,0.0
3598,1.72,468,0.013,0.274,0.315,0.006,0.033,0.0,0.0,0.0,0.0,1.8,1.18,0.39,1.74,3.04,1.21,0.0,0.0,0.44,0.0,2.48,0.0,0.0
3599,1.76,468,0.017,0.282,0.331,-0.002,0.037000000000000005,0.0,0.0,0.29,0.0,1.81,0.77,0.32,1.76,3.08,1.15,0.0,0.0,0.18,0.0,2.42,0.0,0.0
3600,1.8,468,0.023,0.28800000000000003,0.34600000000000003,-0.011,0.041,0.01,0.0,0.29,0.0,1.85,0.4,0.27,1.92,3.09,1.29,0.0,0.0,0.25,0.0,2.45,0.0,0.0
3601,1.84,468,0.027000000000000003,0.29,0.358,-0.02,0.041,0.0,0.0,0.03,0.0,1.84,0.0,0.1,1.81,3.07,1.27,0.0,0.0,0.08,0.0,2.43,0.0,0.0
3602,1.88,468,0.044,0.292,0.365,-0.044,0.035,0.0,0.0,0.0,0.0,1.76,0.0,0.24,1.54,2.91,0.96,0.0,0.0,0.0,0.0,2.34,0.0,0.0
3603,1.92,468,0.053,0.293,0.3670000000000001,-0.057,0.024,0.0,0.0,0.29,0.0,1.75,0.06,0.33,1.57,3.05,0.7,0.0,0.0,0.0,0.0,2.42,0.0,0.0
3604,1.96,468,0.061,0.28800000000000003,0.35700000000000004,-0.063,0.009000000000000001,0.0,0.0,0.42,0.0,1.82,0.25,0.2,1.9,3.1,0.96,0.0,0.0,0.0,0.0,2.41,0.0,0.0
3605,2.0,468,0.07,0.28,0.342,-0.071,-0.005,0.0,0.0,0.12,0.0,1.87,0.13,0.27,1.75,3.06,0.82,0.0,0.0,0.14,0.0,2.41,0.0,0.0
3606,2.04,468,0.077,0.274,0.329,-0.076,-0.027000000000000003,0.01,0.0,0.06,0.0,1.81,0.0,0.32,1.6,3.06,1.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0
3607,2.08,468,0.083,0.251,0.294,-0.075,-0.058,0.0,0.0,0.0,0.0,2.11,0.55,0.3,1.84,3.31,0.77,0.0,0.0,0.05,0.0,2.38,0.0,0.0
3608,2.12,468,0.084,0.231,0.259,-0.069,-0.084,0.0,0.0,0.21,0.0,2.24,0.78,0.45,1.61,3.22,1.16,0.0,0.0,0.42,0.0,2.35,0.0,0.0
3609,2.16,468,0.084,0.222,0.237,-0.063,-0.097,0.02,0.0,0.0,0.0,2.2,1.39,0.28,1.94,3.18,1.4,0.0,0.0,0.4,0.0,2.38,0.0,0.0
3610,2.2,468,0.085,0.211,0.218,-0.062,-0.111,0.02,0.0,0.04,0.08,2.24,1.47,0.26,1.51,3.09,1.51,0.0,0.0,0.55,0.0,2.3,0.0,0.0
3611,2.24,468,0.08,0.196,0.193,-0.052000000000000005,-0.119,0.17,0.09,0.0,0.0,2.42,1.25,0.33,1.65,3.06,1.23,0.0,0.0,0.24,0.0,2.31,0.0,0.0
